Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
588,,Muntingia,50154,50163,4.18,1,,,,Exact,0,Muntingia L.,Muntingia,5VRJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Muntingiaceae|Muntingioideae|Muntingia,
589,,Muntingia calabura,141559,141577,10.76,2,,,,Exact,0,Muntingia calabura L.,Muntingia calabura,44KXX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Muntingiaceae|Muntingioideae|Muntingia|Muntingia calabura,
590,,Muntingiaceae,50721,50734,4.53,1,,,,Exact,0,Muntingiaceae C. Bayer,Muntingiaceae,CZ7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Muntingiaceae,
591,,Myrica cerifera,141581,141596,8.44,2,,,,Exact,0,Myrica cerifera L.,Myrica cerifera,458D2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Myricaceae|Morella|Morella cerifera,
592,,Myricaceae,48263,48273,4.19,1,,,,Exact,0,Myricaceae Rich. ex Kunth,Myricaceae,D3J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Myricaceae,
593,,Myriophyllum,39927,39940,5.35,1,,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae|Myriophyllum,
594,,Myriophyllum exalbescens,130961,130985,12.39,2,,,,Exact,0,Myriophyllum exalbescens Fernald,Myriophyllum exalbescens,458Z3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae|Myriophyllum|Myriophyllum sibiricum,
595,,Myristica,33645,33654,2.32,1,,,,Exact,0,Myristica Gronov.,Myristica,5WKQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Myristicaceae|Myristica,
596,,Myristica fragans,141600,141617,8.00,2,,,,Fuzzy,1,Myristica fragrans Houtt.,Myristica fragrans,459NC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Myristicaceae|Myristica|Myristica fragrans,
597,,Myristicaceae,33120,33133,4.53,1,,,,Exact,0,Myristicaceae R. Br.,Myristicaceae,D3Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Myristicaceae,
598,,Myrothamnaceae,39333,39347,4.54,1,,,,Exact,0,Myrothamnaceae Nied.,Myrothamnaceae,D42,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Myrothamnaceae,
599,,Myrothamnus,40351,40362,5.81,1,,,,Exact,0,Myrothamnus Welw.,Myrothamnus,5WQP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Myrothamnaceae|Myrothamnus,
600,,Myrsinaceae,53186,53197,4.34,1,,,,Exact,0,Myrsinaceae R.Br.,Myrsinaceae,D47,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae,
601,,Myrtaceae,50843,50852,4.26,1,,,,Exact,0,Myrtaceae Juss.,Myrtaceae,D48,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Myrtaceae,
602,,Myrtales,31423,31431,2.05,1,,,,Exact,0,Myrtales Juss. ex Bercht. & J. Presl,Myrtales,3LY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales,
603,,Nandina,39506,39513,3.46,1,,,,Exact,0,Nandina Thunb.,Nandina,5X9L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Berberidaceae|Nandinoideae|Nandina,
604,,Nandina domestica,119786,119803,11.23,2,,,,Exact,0,Nandina domestica Thunb.,Nandina domestica,45LRX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Berberidaceae|Nandinoideae|Nandina|Nandina domestica,
605,,Napoleonaea,53378,53389,5.26,1,,,,Exact,0,Napoleonaea,Napoleonaea,5XL5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Lecythidaceae|Napoleonaea,
606,,Napoleonaea vogelii,136565,136584,12.16,2,,,,Exact,0,Napoleonaea vogelii Hook. & Planch.,Napoleonaea vogelii,45NYM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Lecythidaceae|Napoleonaea|Napoleonaea vogelii,
607,,Nelumbo,39483,39490,2.20,1,,,,Exact,0,Nelumbo Adans.,Nelumbo,5YDS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Nelumbonaceae|Nelumbo,
608,,Nelumbo lutea,140165,140178,7.72,2,,,,Exact,0,Nelumbo lutea (Willd.) Pers.,Nelumbo lutea,465R3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Nelumbonaceae|Nelumbo|Nelumbo lutea,
609,,Nelumbonaceae,39658,39671,4.53,1,,,,Exact,0,Nelumbonaceae A. Rich.,Nelumbonaceae,D7Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Nelumbonaceae,
610,,Nemopanthus mucronatus,117669,117691,11.81,2,,,,Exact,0,Nemopanthus mucronatus Trel.,Nemopanthus mucronatus,168246-2,167,IPNI,Aquifoliaceae|Nemopanthus|Nemopanthus mucronatus,
611,,Nepenthaceae,43964,43976,4.55,1,,,,Exact,0,Nepenthaceae Dumort.,Nepenthaceae,626FG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nepenthaceae,
612,,Nepenthes,43904,43913,3.71,1,,,,Exact,0,Nepenthes L.,Nepenthes,635J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nepenthaceae|Nepenthes,
613,,Nepenthes alata,140185,140200,10.92,2,,,,Exact,0,Nepenthes alata Blanco,Nepenthes alata,46X6R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nepenthaceae|Nepenthes|Nepenthes alata,
614,,Nicotiana tabacum,151601,151618,10.57,2,,,,Exact,0,Nicotiana tabacum L.,Nicotiana tabacum,47D7F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Nicotianoideae|Nicotiana|Nicotiana tabacum,
615,,Nomocharis,36963,36973,3.36,1,,,,Exact,0,"Nomocharis Franchet, 1889",Nomocharis,urn:lsid:irmng.org:taxname:1270059,181,IRMNG,Biota|Plantae|Tracheophyta|Spermatophytina|Angiospermae|Magnoliopsida|Liliales|Liliaceae|Nomocharis,
616,,Nomocharis pardanthina,135389,135411,11.12,2,,,,Exact,0,Nomocharis pardanthina Franch.,Nomocharis pardanthina,47P5B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Lilium|Lilium pardanthinum,
617,,Noronha,115903,115910,2.20,1,,,,Exact,0,"Noronha Kirkpatrick, 1908",Noronha,urn:lsid:irmng.org:taxname:1309634,181,IRMNG,Biota|Animalia|Porifera|Demospongea|Merliida|Merliidae|Merlia,
618,,Nyctaginaceae,44114,44127,4.53,1,,,,Exact,0,Nyctaginaceae Juss.,Nyctaginaceae,DG4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nyctaginaceae,
619,,Nymphaea,33987,33995,4.75,1,,,,Exact,0,Nymphaea L.,Nymphaea,63GBF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaea,
620,,Nymphaea odorata,140262,140278,12.69,2,,,,Exact,0,Nymphaea odorata Sol. ex Aiton,Nymphaea odorata,486DG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae|Nymphaeoideae|Nymphaea|Nymphaea odorata,
621,,Nymphaeaceae,2040,2053,4.55,1,,,,Exact,0,Nymphaeaceae Salisb.,Nymphaeaceae,DGB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Nymphaeaceae,
622,,Nyssa,54442,54450,3.70,1,,,,Exact,0,Nyssa,Nyssa,665H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Nyssaceae|Nyssa,
623,,Nyssa ogeche,128015,128027,7.95,2,,,,Exact,0,Nyssa ogeche W.Bartram ex Marshall,Nyssa ogeche,487MG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Nyssaceae|Nyssa|Nyssa ogeche,
624,,Nyssa sylvatica,125020,125035,11.47,2,,,,Exact,0,Nyssa sylvatica Marshall,Nyssa sylvatica,487MQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Nyssaceae|Nyssa|Nyssa sylvatica,
625,,Nyssaceae,53293,53302,4.26,1,,,,Exact,0,Nyssaceae,Nyssaceae,DGG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Nyssaceae,
626,,Ochna,48108,48113,2.95,1,,,,Exact,0,Ochna L.,Ochna,66FH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Ochnaceae|Ochna,
627,,Ochna multiflora,140285,140301,10.30,2,,,,Exact,0,Ochna multiflora DC.,Ochna multiflora,74F28,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Ochnaceae|Ochna|Ochna multiflora,
628,,Ochna serrulata,140926,140941,11.20,2,,,,Exact,0,Ochna serrulata (Hochst.) Walp.,Ochna serrulata,48D9J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Ochnaceae|Ochna|Ochna serrulata,
629,,Ochnaceae,47446,47455,4.26,1,,,,Exact,0,Ochnaceae DC.,Ochnaceae,DGS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Ochnaceae,
630,,Ochroma,50524,50531,4.92,1,,,,Exact,0,Ochroma Sw.,Ochroma,66H5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Ochroma,
631,,Ochroma pyramidale,137704,137722,11.64,2,,,,Exact,0,Ochroma pyramidale (Cav.) Urb.,Ochroma pyramidale,6SF4P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Ochroma|Ochroma pyramidale,
632,,Odontostomum,37169,37181,5.16,1,,,,Exact,0,Odontostomum,Odontostomum,672P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Odontostomum,
633,,Odontostomum hartwegii,153066,153088,12.14,2,,,,Exact,0,Odontostomum hartwegii Torr.,Odontostomum hartwegii,48RNT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Odontostomum|Odontostomum hartwegii,
634,,Olacaceae,41073,41082,4.26,1,,,,Exact,0,Olacaceae Juss. ex R. Br.,Olacaceae,DK2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Olacaceae,
635,,Oleaceae,56313,56321,3.82,1,,,,Exact,0,Oleaceae,Oleaceae,DK4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae,
636,,Onagraceae,50866,50876,4.19,1,,,,Exact,0,Onagraceae Juss.,Onagraceae,DL8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Onagraceae,
637,,Oncidium,37241,37249,4.97,1,,,,Exact,0,Oncidium,Oncidium,687M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Oncidium,
638,,Oncidium excavatum,140477,140495,12.72,2,,,,Exact,0,Oncidium excavatum Lindl.,Oncidium excavatum,7XLHV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Vitekorchis|Vitekorchis excavata,
639,,Oncotheca,56708,56717,4.44,1,,,,Exact,0,Oncotheca Baill.,Oncotheca,63G8X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Icacinales|Oncothecaceae|Oncotheca,
640,,Oncotheca balansae,140384,140402,10.87,2,,,,Exact,0,Oncotheca balansae Baill.,Oncotheca balansae,74MTM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Icacinales|Oncothecaceae|Oncotheca|Oncotheca balansae,
641,,Oncotheca may,64857,64870,2.81,2,,,,PartialExact,0,Oncotheca Baill.,Oncotheca,63G8X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Icacinales|Oncothecaceae|Oncotheca,
642,,Oncothecaceae,56322,56335,4.53,1,,,,Exact,0,Oncothecaceae Kobuski ex Airy Shaw,Oncothecaceae,DLK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Icacinales|Oncothecaceae,
643,,Opilia,70159,70165,4.96,1,,,,Exact,0,Opilia,Opilia,63FMQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Opiliaceae|Opilia,
644,,Opiliaceae,41083,41093,4.19,1,,,,Exact,0,Opiliaceae,Opiliaceae,DNP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Opiliaceae,
645,,Orchidaceae,37278,37289,4.90,1,,,,Exact,0,Orchidaceae,Orchidaceae,DPL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae,
646,,Oryza,37266,37271,3.47,1,,,,Exact,0,Oryza,Oryza,63GKY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza,
647,,Oryza saliva,146132,146144,5.35,2,,,,Fuzzy,1,Oryza sativa L.,Oryza sativa,6SZF3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza|Oryza sativa,
648,,Oxalidaceae,47276,47287,4.34,1,,,,Exact,0,Oxalidaceae R. Br.,Oxalidaceae,DSG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Oxalidaceae,
649,,Oxalidales,31456,31466,2.43,1,,,,Exact,0,Oxalidales Bercht. & J. Presl,Oxalidales,3QP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales,
650,,Pachysandra procumbens,122208,122230,10.16,2,,,,Exact,0,Pachysandra procumbens Michx.,Pachysandra procumbens,75JLV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Buxaceae|Pachysandroideae|Pachysandra|Pachysandra procumbens,
651,,Paeonia,40177,40184,3.65,1,,,,Exact,0,Paeonia L.,Paeonia,6C8P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Paeoniaceae|Paeonia,
652,,Paeonia tenuifolia,142916,142934,11.31,2,,,,Exact,0,Paeonia tenuifolia L.,Paeonia tenuifolia,4BYDL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Paeoniaceae|Paeonia|Paeonia tenuifolia,
653,,Paeoniaceae,40096,40107,4.34,1,,,,Exact,0,Paeoniaceae Raf.,Paeoniaceae,626J3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Paeoniaceae,
654,,Papaveraceae,39733,39745,4.55,1,,,,Exact,0,Papaveraceae Juss.,Papaveraceae,DX3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae,
655,,Parnassia,48894,48903,3.68,1,,,,Exact,0,Parnassia L.,Parnassia,6HYJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Parnassiaceae|Parnassioideae|Parnassia,
656,,Parnassia palustris,142558,142577,11.27,2,,,,Exact,0,Parnassia palustris L.,Parnassia palustris,4DQ82,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Parnassiaceae|Parnassioideae|Parnassia|Parnassia palustris,
657,,Parnassiaceae,53766,53780,4.53,1,,,,Exact,0,Parnassiaceae Martinov,Parnassiaceae,626CD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Parnassiaceae,
658,,Passiflora,49091,49101,5.49,1,,,,Exact,0,Passiflora L.,Passiflora,6JGB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Passifloraceae|Passifloroideae|Passiflora,
659,,Passiflora auadrangalis,142989,143012,8.70,2,,,,PartialExact,0,Passiflora L.,Passiflora,6JGB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Passifloraceae|Passifloroideae|Passiflora,
660,,Passiflora coccinea,142581,142600,12.26,2,,,,Exact,0,Passiflora coccinea Aubl.,Passiflora coccinea,4DYBJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Passifloraceae|Passifloroideae|Passiflora|Passiflora coccinea,
661,,Passifloraceae,48191,48205,4.54,1,,,,Exact,0,Passifloraceae Juss. ex Roussel,Passifloraceae,626DD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Passifloraceae,
662,,Pelargonium cotyledonis,130184,130207,12.99,2,,,,Exact,0,Pelargonium cotyledonis (L.) L'Hér.,Pelargonium cotyledonis,75ZGT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Pelargonium|Pelargonium cotyledonis,
663,,Pelargonium i�stachyurus,69360,69389,3.88,2,,,,PartialExact,0,Pelargonium L'Hér.,Pelargonium,6K7C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Pelargonium,
664,,Peltoboykinia,39847,39860,4.56,1,,,,Exact,0,Peltoboykinia (Engl.) Hara,Peltoboykinia,6KFZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Peltoboykinia,
665,,Peltoboykinia tellimoides,149710,149735,11.72,2,,,,Exact,0,Peltoboykinia tellimoides (Maxim.) H. Hara,Peltoboykinia tellimoides,76F29,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Peltoboykinia|Peltoboykinia tellimoides,
666,,Penthoraceae,39239,39251,4.55,1,,,,Exact,0,Penthoraceae Rydb. ex Britton,Penthoraceae,62663,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Penthoraceae,
667,,Penthorum,39943,39952,5.40,1,,,,Exact,0,Penthorum L.,Penthorum,6KW7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Penthoraceae|Penthorum,
668,,Penthorum sedoides,142607,142625,12.15,2,,,,Exact,0,Penthorum sedoides L.,Penthorum sedoides,76Q5S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Penthoraceae|Penthorum|Penthorum sedoides,
669,,Peperomia,33762,33771,5.13,1,,,,Exact,0,Peperomia Ruiz & Pav.,Peperomia,6KXF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Peperomioideae|Peperomia,
670,,Peperomia obtusifolia,143546,143567,12.96,2,,,,Exact,0,Peperomia obtusifolia (L.) A. Dietr.,Peperomia obtusifolia,76QL6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Peperomioideae|Peperomia|Peperomia obtusifolia,
671,,Persea americana,135039,135055,7.74,2,,,,Exact,0,Persea americana Mill.,Persea americana,4F97T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Lauraceae|Persea|Persea americana,
672,,Phaleria,50135,50143,4.44,1,,,,Exact,0,Phaleria Jack,Phaleria,6MPW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Phaleria,
673,,Phaleria capitata,153337,153354,12.55,2,,,,Exact,0,Phaleria capitata Jack,Phaleria capitata,4FRLN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Phaleria|Phaleria capitata,
674,,Phaleria chermsideana,153871,153892,12.48,2,,,,Exact,0,Phaleria chermsideana (Bailey) C. T. White,Phaleria chermsideana,4FRLQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Phaleria|Phaleria chermsideana,
675,,Phellinaceae,56534,56546,4.55,1,,,,Exact,0,Phellinaceae (Loes.) Takht.,Phellinaceae,6268J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Phellinaceae,
676,,Phelline,56899,56907,2.30,1,,,,Exact,0,Phelline Labill.,Phelline,6N47,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Phellinaceae|Phelline,
677,,Phelline comosa,145765,145780,9.56,2,,,,Exact,0,Phelline comosa Labill.,Phelline comosa,4FZ8X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Phellinaceae|Phelline|Phelline comosa,
678,,Philesiaceae,37025,37037,4.55,1,,,,Exact,0,Philesiaceae,Philesiaceae,625XT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Philesiaceae,
679,,Physenaceae,46511,46522,4.34,1,,,,Exact,0,Physenaceae Takht.,Physenaceae,625LQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Physenaceae,
680,,Phytolacca,43775,43785,4.11,1,,,,Exact,0,Phytolacca L.,Phytolacca,63MCK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae|Phytolaccoideae|Phytolacca,
681,,Phytolacca americana,143052,143072,8.32,2,,,,Exact,0,Phytolacca americana L.,Phytolacca americana,4HM9F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae|Phytolaccoideae|Phytolacca|Phytolacca americana,
682,,Phytolacca dioica,145845,145862,11.32,2,,,,Exact,0,Phytolacca dioica L.,Phytolacca dioica,4HM9V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae|Phytolaccoideae|Phytolacca|Phytolacca dioica,
683,,Phytolaccaceae,43805,43819,4.54,1,,,,Exact,0,Phytolaccaceae R. Br.,Phytolaccaceae,625L4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae,
684,,Picramnia,49592,49601,4.29,1,,,,Exact,0,Picramnia Sw.,Picramnia,63MBT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales|Picramniaceae|Picramnioideae|Picramnia,
685,,Picramnia pentandra,145895,145914,10.71,2,,,,Exact,0,Picramnia pentandra Sw.,Picramnia pentandra,4HQK8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales|Picramniaceae|Picramnioideae|Picramnia|Picramnia pentandra,
686,,Picramniaceae,49604,49617,4.53,1,,,,Exact,0,Picramniaceae Fernando & Quinn,Picramniaceae,625MD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Picramniales|Picramniaceae,
687,,Pinaceae,33438,33446,3.82,1,,,,Exact,0,Pinaceae,Pinaceae,625M7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae,
688,,Pinus,34562,34567,4.72,1,,,,Exact,0,Pinus,Pinus,6QPY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Pinus,
689,,Pinus thunbergiana,143311,143329,12.76,2,,,,Exact,0,Pinus thunbergiana Franco,Pinus thunbergiana,6VL4N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Pinus|Pinus thunbergii,
690,,Piper betle,143573,143584,5.64,2,,,,Exact,0,Piper betle L.,Piper betle,4J3C8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Piperoideae|Piper|Piper betle,
691,,Piperaceae,33214,33224,4.19,1,,,,Exact,0,Piperaceae Giseke,Piperaceae,625NL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae,
692,,Piperales,1594,1604,2.50,1,,,,Exact,0,Piperales Bercht. & J. Presl,Piperales,623FG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales,
693,,Pistacia,50475,50483,4.47,1,,,,Exact,0,Pistacia L.,Pistacia,6QX7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia,
694,,Pistacia vera,116631,116644,6.32,2,,,,Exact,0,Pistacia vera L.,Pistacia vera,77MJ8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia|Pistacia vera,
695,,Pisum,47871,47876,3.85,1,,,,Exact,0,"Pisum W. Schulz, 1906",Pisum,6QXS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera|Apoidea|Crabronidae|Crabroninae|Trypoxylini|Pison,
696,,Pisum sativum,129367,129380,10.14,2,,,,Exact,0,Pisum sativum L.,Pisum sativum,77MMF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Pisum|Pisum sativum,
697,,Pittosporaceae,56403,56417,4.54,1,,,,Exact,0,Pittosporaceae R. Br.,Pittosporaceae,625P3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Pittosporaceae,
698,,Pittosporum,56773,56784,5.47,1,,,,Exact,0,Pittosporum Gaertn.,Pittosporum,6R28,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Pittosporaceae|Pittosporum,
699,,Pittosporum fairchildii,143588,143611,12.78,2,,,,Exact,0,Pittosporum fairchildii Cheeseman,Pittosporum fairchildii,4JC6D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Pittosporaceae|Pittosporum|Pittosporum fairchildii,
700,,Pittosporum japonicum,143949,143970,9.13,2,,,,Exact,0,Pittosporum japonicum C.Presl,Pittosporum japonicum,684516-1,197,World Checklist of Vascular Plants,Tracheophyta|Elaeocarpaceae|Sloanea|Sloanea hirsuta hirsuta,
701,,Placospermum,39457,39469,5.16,1,,,,Exact,0,Placospermum C. T. White & W. D. Francis,Placospermum,6R6G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Persoonioideae|Placospermum,
