Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
2151,,Nyctimantis rugiceps,90368,90388,11.33,2,,,,Exact,9.01315,0,"Nyctimantis rugiceps Boulenger, 1882",Nyctimantis rugiceps,485L5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Nyctimantis|Nyctimantis rugiceps,
2152,,Nyctixalus,133232,133243,5.53,1,,,,Exact,9.01315,0,"Nyctixalus Boulenger, 1882",Nyctixalus,662C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Nyctixalus,
2153,,Nyctixalus pictus,62797,62814,13.03,2,,,,Exact,9.01315,0,"Nyctixalus pictus (Peters, 1871)",Nyctixalus pictus,485V5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Nyctixalus|Nyctixalus pictus,
2154,,Nyctixalus spinosus,62560,62579,12.84,2,,,,Exact,9.01315,0,"Nyctixalus spinosus (Taylor, 1920)",Nyctixalus spinosus,485V7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Nyctixalus|Nyctixalus spinosus,
2155,,Nymphargus,102289,102299,5.01,1,,,,Exact,9.01315,0,"Nymphargus Cisneros-Heredia & McDiarmid, 2007",Nymphargus,663Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus,
2156,,Nymphargus bejaranoi,102219,102239,11.17,2,,,,Exact,9.01315,0,"Nymphargus bejaranoi (Cannatella, 1980)",Nymphargus bejaranoi,74CQM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus bejaranoi,
2157,,Nymphargus cochranae,101501,101521,11.99,2,,,,Exact,9.01315,0,"Nymphargus cochranae (Goin, 1961)",Nymphargus cochranae,486JG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus cochranae,
2158,,Nymphargus megacheirus,101562,101584,12.60,2,,,,Exact,9.01315,0,"Nymphargus megacheirus (Lynch & Duellman, 1973)",Nymphargus megacheirus,6SCQL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus megacheirus,
2159,,Nymphargus mixomaculatus,102170,102194,13.32,2,,,,Exact,9.01315,0,"Nymphargus mixomaculatus (Guayasamin, Lehr, Rodríguez & Aguilar, 2006)",Nymphargus mixomaculatus,486JV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus mixomaculatus,
2160,,Nymphargus pluvialis,102195,102215,12.97,2,,,,Exact,9.01315,0,"Nymphargus pluvialis (Cannatella & Duellman, 1982)",Nymphargus pluvialis,486K2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus pluvialis,
2161,,Nymphargus posadae,102240,102258,10.86,2,,,,Exact,9.01315,0,"Nymphargus posadae (Ruiz-Carranza & Lynch, 1995)",Nymphargus posadae,486K3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus posadae,
2162,,Nymphargus puyoensis,101522,101542,11.73,2,,,,Exact,9.01138,0,"Nymphargus puyoensis (Flores & McDiarmid, 1989)",Nymphargus puyoensis,486K5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus mariae,
2163,,Nymphargus rosadus,101543,101561,6.95,2,,,,NoMatch,0.0,,,,,,,,
2164,,Nymphargus siren,102404,102420,5.23,2,,,,Exact,9.01315,0,"Nymphargus siren (Lynch & Duellman, 1973)",Nymphargus siren,486K8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus siren,
2165,,Nymphargus wileyi,102311,102328,11.31,2,,,,Exact,9.01315,0,"Nymphargus wileyi (Guayasamin, Bustamante, Almeida-Reinoso & Funk, 2006)",Nymphargus wileyi,486KD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Nymphargus|Nymphargus wileyi,
2166,,Occidozyga,129122,129134,3.71,1,,,,Exact,9.01315,0,"Occidozyga Kuhl & Van Hasselt, 1822",Occidozyga,66CF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga,
2167,,Occidozyga baluensis,57686,57706,10.42,2,,,,Exact,9.01315,0,"Occidozyga baluensis (Boulenger, 1896)",Occidozyga baluensis,48BSB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga|Occidozyga baluensis,
2168,,Occidozyga borealis,57650,57669,11.53,2,,,,Exact,9.01138,0,"Occidozyga borealis (Annandale, 1912)",Occidozyga borealis,48BSC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Ingerana|Ingerana borealis,
2169,,Occidozyga laevis,57707,57724,9.95,2,,,,Exact,9.01315,0,"Occidozyga laevis (Günther, 1858)",Occidozyga laevis,48BSN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga|Occidozyga laevis,
2170,,Occidozyga lima,57670,57685,5.34,2,,,,Exact,9.01315,0,"Occidozyga lima (Gravenhorst, 1829)",Occidozyga lima,48BSP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga|Occidozyga lima,
2171,,Occidozyga magnapustulosa,57750,57775,11.80,2,,,,Exact,9.01315,0,"Occidozyga magnapustulosa (Taylor & Elbel, 1958)",Occidozyga magnapustulosa,48BSQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga|Occidozyga magnapustulosa,
2172,,Occidozyga martensii,57725,57745,10.97,2,,,,Exact,9.01315,0,"Occidozyga martensii (Peters, 1867)",Occidozyga martensii,48BSS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae|Occidozyga|Occidozyga martensii,
2173,,Occidozyginae,31842,31855,4.42,1,,,,Exact,9.01315,0,"Occidozyginae Fei, Ye & Huang, 1990",Occidozyginae,JZG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Occidozyginae,
2174,,Odontophrynidae,3419,3435,5.62,1,,,,Exact,9.01315,0,"Odontophrynidae Lynch, 1969",Odontophrynidae,DJ3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae,
2175,,Odontophrynus,29024,29038,6.01,1,,,,Exact,9.01315,0,"Odontophrynus Reinhardt & Lütken, 1862",Odontophrynus,66YX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus,
2176,,Odontophrynus achalensis,96080,96104,12.80,2,,,,Exact,9.01138,0,"Odontophrynus achalensis di Tada, Barla, Martori & Cei, 1984",Odontophrynus achalensis,48R2V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus|Odontophrynus occidentalis,
2177,,Odontophrynus americanus,97662,97686,13.69,2,,,,Exact,9.01315,0,"Odontophrynus americanus (Duméril & Bibron, 1841)",Odontophrynus americanus,48R2W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus|Odontophrynus americanus,
2178,,Odontophrynus carvalhoi,97320,97343,11.77,2,,,,Exact,9.01315,0,"Odontophrynus carvalhoi Savage & Cei, 1965",Odontophrynus carvalhoi,48R2Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus|Odontophrynus carvalhoi,
2179,,Odontophrynus cultripes,97638,97661,12.34,2,,,,Exact,9.01315,0,"Odontophrynus cultripes Reinhardt & Lütken, 1862",Odontophrynus cultripes,48R32,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus|Odontophrynus cultripes,
2180,,Odontophrynus moratoi,97721,97742,11.15,2,,,,Exact,9.01138,0,"Odontophrynus moratoi Jim & Caramaschi, 1980",Odontophrynus moratoi,48R37,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Proceratophrys|Proceratophrys moratoi,
2181,,Odontophrynus occidentalis,96050,96076,14.07,2,,,,Exact,9.01315,0,"Odontophrynus occidentalis (Berg, 1896)",Odontophrynus occidentalis,48R38,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Odontophrynidae|Odontophrynus|Odontophrynus occidentalis,
2182,,Odorrana,133017,133026,3.36,1,,,,Exact,9.01315,0,"Odorrana Fei, Ye & Huang, 1990",Odorrana,673W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana,
2183,,Odorrana absita,67935,67950,9.58,2,,,,Exact,9.01315,0,"Odorrana absita (Stuart & Chan-ard, 2005)",Odorrana absita,74GXT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana absita,
2184,,Odorrana aureola,68990,69006,10.42,2,,,,Exact,9.01315,0,"Odorrana aureola Stuart, Chuaynkern, Chan-ard & Inger, 2006",Odorrana aureola,48SF6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana aureola,
2185,,Odorrana chapaensis,67963,67982,10.16,2,,,,Exact,9.01315,0,"Odorrana chapaensis (Bourret, 1937)",Odorrana chapaensis,48SFB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana chapaensis,
2186,,Odorrana jingdongensis,68071,68093,10.31,2,,,,Exact,9.01315,0,"Odorrana jingdongensis Fei, Ye & Li, 2001",Odorrana jingdongensis,48SFX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana jingdongensis,
2187,,Odorrana junlianensis,68020,68041,10.19,2,,,,Exact,9.01271,0,"Odorrana junlianensis Huang, Fei & Ye in Fei & Ye, 2001",Odorrana junlianensis,48SFY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana junlianensis,
2188,,Odorrana nasica,68143,68158,10.57,2,,,,Exact,9.01315,0,"Odorrana nasica (Boulenger, 1903)",Odorrana nasica,48SGK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana nasica,
2189,,Odorrana schmackeri,68106,68125,11.16,2,,,,Exact,9.01315,0,"Odorrana schmackeri (Boettger, 1892)",Odorrana schmackeri,48SGP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana schmackeri,
2190,,Odorrana tormota,68126,68142,9.46,2,,,,Exact,9.01315,0,"Odorrana tormota (Wu, 1977)",Odorrana tormota,48SGW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|Odorrana tormota,
2191,,Oedipina,42321,42329,3.66,1,,,,Exact,9.01315,0,"Oedipina Keferstein, 1868",Oedipina,677P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina,
2192,,Oedipina alleni,42355,42370,9.63,2,,,,Exact,9.01315,0,"Oedipina alleni Taylor, 1954",Oedipina alleni,48W9L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina alleni,
2193,,Oedipina carablanca,42241,42260,9.68,2,,,,Exact,9.01315,0,"Oedipina carablanca Brame, 1968",Oedipina carablanca,48W9R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina carablanca,
2194,,Oedipina collaris,41018,41035,11.10,2,,,,Exact,9.01315,0,"Oedipina collaris (Stejneger, 1907)",Oedipina collaris,48W9T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina collaris,
2195,,Oedipina cyclocauda,41061,41080,10.05,2,,,,Exact,9.01315,0,"Oedipina cyclocauda Taylor, 1952",Oedipina cyclocauda,48W9V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina cyclocauda,
2196,,Oedipina elongata,42267,42284,11.77,2,,,,Exact,9.01315,0,"Oedipina elongata (Schmidt, 1936)",Oedipina elongata,48W9W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina elongata,
2197,,Oedipina gephyra,42224,42240,8.81,2,,,,Exact,9.01315,0,"Oedipina gephyra McCranie, Wilson & Williams, 1993",Oedipina gephyra,48W9Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina gephyra,
2198,,Oedipina gracilis,41116,41133,11.47,2,,,,Exact,9.01315,0,"Oedipina gracilis Taylor, 1952",Oedipina gracilis,48W9Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina gracilis,
2199,,Oedipina grandis,42391,42407,10.43,2,,,,Exact,9.01315,0,"Oedipina grandis Brame & Duellman, 1970",Oedipina grandis,74JLM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina grandis,
2200,,Oedipina kasios,42208,42223,8.85,2,,,,Exact,9.01315,0,"Oedipina kasios McCranie, Vieites & Wake, 2008",Oedipina kasios,6SJLK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina kasios,
2201,,Oedipina leptopoda,41097,41115,9.72,2,,,,Exact,9.01315,0,"Oedipina leptopoda McCranie, Vieites & Wake, 2008",Oedipina leptopoda,6SJLJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina leptopoda,
2202,,Oedipina maritima,42285,42302,10.58,2,,,,Exact,9.01315,0,"Oedipina maritima García-París & Wake, 2000",Oedipina maritima,74JLG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina maritima,
2203,,Oedipina pacificensis,41134,41155,10.48,2,,,,Exact,9.01315,0,"Oedipina pacificensis Taylor, 1952",Oedipina pacificensis,6SJLC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina pacificensis,
2204,,Oedipina parvipes,42303,42320,9.85,2,,,,Exact,9.01315,0,"Oedipina parvipes (Peters, 1879)",Oedipina parvipes,74JLC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina parvipes,
2205,,Oedipina poelzi,41081,41096,7.91,2,,,,Exact,9.01315,0,"Oedipina poelzi Brame, 1963",Oedipina poelzi,6SJMZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina poelzi,
2206,,Oedipina pseudouniformis,41036,41060,11.17,2,,,,Exact,9.01315,0,"Oedipina pseudouniformis Brame, 1968",Oedipina pseudouniformis,74JMZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina pseudouniformis,
2207,,Oedipina quadra,42192,42207,9.51,2,,,,Exact,9.01315,0,"Oedipina quadra McCranie, Vieites & Wake, 2008",Oedipina quadra,6SJMY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina quadra,
2208,,Oedipina savagei,42338,42354,9.50,2,,,,Exact,9.01315,0,"Oedipina savagei García-París & Wake, 2000",Oedipina savagei,6SJMX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina savagei,
2209,,Oedipina stenopodia,42371,42390,10.25,2,,,,Exact,9.01315,0,"Oedipina stenopodia Brodie & Campbell, 1993",Oedipina stenopodia,74JMX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina stenopodia,
2210,,Oedipina uniformis,41156,41174,10.80,2,,,,Exact,9.01315,0,"Oedipina uniformis Keferstein, 1868",Oedipina uniformis,6SJMV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Oedipina|Oedipina uniformis,
2211,,Ommatotriton,126631,126644,2.36,1,,,,Exact,9.01315,0,"Ommatotriton Gray, 1850",Ommatotriton,67ZK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Ommatotriton,
2212,,Ommatotriton ophryticus,36491,36514,9.96,2,,,,Exact,9.01315,0,"Ommatotriton ophryticus (Berthold, 1846)",Ommatotriton ophryticus,49CV9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Ommatotriton|Ommatotriton ophryticus,
2213,,Ommatotriton vittatus,36469,36490,10.29,2,,,,Exact,9.01271,0,"Ommatotriton vittatus (Gray in Jenyns, 1835)",Ommatotriton vittatus,6SLSK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Ommatotriton|Ommatotriton vittatus,
2214,,Onychodactylus,125889,125904,5.88,1,,,,Exact,9.01315,0,"Onychodactylus Tschudi, 1838",Onychodactylus,68FG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Hynobiidae|Onychodactylinae|Onychodactylus,
2215,,Onychodactylus fischeri,33832,33855,13.45,2,,,,Exact,9.01315,0,"Onychodactylus fischeri (Boulenger, 1886)",Onychodactylus fischeri,6SM8V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Hynobiidae|Onychodactylinae|Onychodactylus|Onychodactylus fischeri,
2216,,Onychodactylus japonicus,33856,33880,13.39,2,,,,Exact,9.01315,0,"Onychodactylus japonicus (Houttuyn, 1782)",Onychodactylus japonicus,49R6D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Hynobiidae|Onychodactylinae|Onychodactylus|Onychodactylus japonicus,
2217,,Ophryophryne,130927,130940,4.42,1,,,,Exact,9.01138,0,"Ophryophryne Boulenger, 1903",Ophryophryne,6927,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Megophrys,
2218,,Ophryophryne hansi,46870,46888,9.67,2,,,,Exact,9.01138,0,"Ophryophryne hansi Ohler, 2003",Ophryophryne hansi,6SQZZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Megophrys|Megophrys hansi,
2219,,Ophryophryne microstoma,46846,46869,11.27,2,,,,Exact,9.01138,0,"Ophryophryne microstoma Boulenger, 1903",Ophryophryne microstoma,6T2ZZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Megophrys|Megophrys microstoma,
2220,,Opisthothylax,130283,130297,4.79,1,,,,Exact,9.01315,0,"Opisthothylax Perret, 1966",Opisthothylax,696V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Opisthothylax,
2221,,Opisthothylax immaculatus,49679,49704,13.13,2,,,,Exact,9.01315,0,"Opisthothylax immaculatus (Boulenger, 1903)",Opisthothylax immaculatus,6SQWQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Opisthothylax|Opisthothylax immaculatus,
2222,,Oreobates,111393,111403,2.86,1,,,,Exact,9.01315,0,"Oreobates Jiménez de la Espada, 1872",Oreobates,69JS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates,
2223,,Oreobates choristolemma,76478,76501,9.26,2,,,,Exact,9.01315,0,"Oreobates choristolemma (Harvey & Sheehy, 2005)",Oreobates choristolemma,74SPH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates choristolemma,
2224,,Oreobates cruralis,76605,76623,10.67,2,,,,Exact,9.01315,0,"Oreobates cruralis (Boulenger, 1902)",Oreobates cruralis,6SSPG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates cruralis,
2225,,Oreobates discoidalis,76565,76586,11.08,2,,,,Exact,9.01315,0,"Oreobates discoidalis (Peracca, 1895)",Oreobates discoidalis,6T4PG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates discoidalis,
2226,,Oreobates granulosus,76526,76546,10.40,2,,,,Exact,9.01315,0,"Oreobates granulosus (Boulenger, 1903)",Oreobates granulosus,754PG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates granulosus,
2227,,Oreobates heterodactylus,75098,75122,10.61,2,,,,Exact,9.01315,0,"Oreobates heterodactylus (Miranda-Ribeiro, 1937)",Oreobates heterodactylus,6SSPF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates heterodactylus,
2228,,Oreobates ibischi,76587,76604,8.91,2,,,,Exact,9.01315,0,"Oreobates ibischi (Reichle, Lötters & De la Riva, 2001)",Oreobates ibischi,6T4PF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates ibischi,
2229,,Oreobates lehri,76418,76433,7.27,2,,,,Exact,9.01315,0,"Oreobates lehri (Padial, Chaparro & De la Riva, 2007)",Oreobates lehri,74SPF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates lehri,
2230,,Oreobates madidi,75123,75139,8.06,2,,,,Exact,9.01315,0,"Oreobates madidi (Padial, Gonzales-Álvarez & De la Riva, 2005)",Oreobates madidi,6T4PD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates madidi,
2231,,Oreobates quixensis,76434,76453,9.57,2,,,,Exact,9.01315,0,"Oreobates quixensis Jiménez de la Espada, 1872",Oreobates quixensis,754PD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates quixensis,
2232,,Oreobates sanctaecrucis,76502,76525,9.04,2,,,,Exact,9.01315,0,"Oreobates sanctaecrucis (Harvey & Keck, 1995)",Oreobates sanctaecrucis,74SPC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates sanctaecrucis,
2233,,Oreobates sanderi,76547,76564,10.26,2,,,,Exact,9.01315,0,"Oreobates sanderi (Padial, Reichle & De la Riva, 2005)",Oreobates sanderi,754PC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates sanderi,
2234,,Oreobates saxatilis,76458,76477,10.81,2,,,,Exact,9.01315,0,"Oreobates saxatilis (Duellman, 1990)",Oreobates saxatilis,6SSPB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Oreobates|Oreobates saxatilis,
2235,,Oreolalax,130941,130951,4.52,1,,,,Exact,9.01315,0,"Oreolalax Myers & Leviton, 1962",Oreolalax,63HFW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax,
2236,,Oreolalax chuanbeiensis,47797,47820,11.47,2,,,,Exact,9.01315,0,"Oreolalax chuanbeiensis Tian, 1983",Oreolalax chuanbeiensis,74SK7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax|Oreolalax chuanbeiensis,
2237,,Oreolalax jingdongensis,45992,46015,11.47,2,,,,Exact,9.01271,0,"Oreolalax jingdongensis Ma, Yang & Li in Yang, Ma, Li & Chen, 1983",Oreolalax jingdongensis,754K7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax|Oreolalax jingdongensis,
2238,,Oreolalax liangbeiensis,46058,46081,11.47,2,,,,Exact,9.01271,0,"Oreolalax liangbeiensis Liu & Fei in Liu, Hu & Fei, 1979",Oreolalax liangbeiensis,6SSK6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax|Oreolalax liangbeiensis,
2239,,Oreolalax lichuanensis,45915,45937,11.35,2,,,,Exact,9.01271,0,"Oreolalax lichuanensis Hu & Fei in Liu, Hu & Fei, 1979",Oreolalax lichuanensis,6T4K6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax|Oreolalax lichuanensis,
2240,,Oreolalax major,46042,46057,5.69,2,,,,Exact,9.01315,0,"Oreolalax major (Liu & Hu, 1960)",Oreolalax major,74SK6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Oreolalax|Oreolalax major,
